product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/monetnik-1748336003/?_bctx=CAYQ7oRS&at=NOtwp2gZocrQ7Q88FxDm9PrCJ68Q0BUA2PkZLSx3pPZ0,Монетник,,False,468,1900,−75%,4.9,69.0,Послезавтра,OZON
/product/pled-gus-obnimus-flisovyy-na-krovat-divan-180x200-sm-1567456998/?_bctx=CAYQ7oRS&at=BrtzNgLDvszOBw3NCM89RxqiPPPnn6SjXX5R8ukvJ4vE,"Плед гусь обнимусь флисовый на кровать/диван, 180x200 см",,False,602,1099,−45%,4.7,998.0,6 марта,OZON
/product/oriflame-voda-parfyumernaya-love-potion-50-ml-1478147788/?_bctx=CAYQ7oRS&at=GRt29VzBwfk1z3YUm50N4wSW5xvEWf89JlgoCXlBAnl,Oriflame Вода парфюмерная Love Potion 50 мл,,False,1663,5999,−72%,5.0,22.0,11 марта,OZON
/product/komplekt-odezhdy-marsi-marsianova-klassik-914944104/?_bctx=CAYQ7oRS&at=XQtkZxL4mhnQNMzGh2zyOlQHoXQJV5HJrEqk8hQN6jPq,Комплект одежды Marsi Marsianova Классик,Marsi Marsianova,True,3076,25451,−87%,4.9,1809.0,Завтра,OZON
/product/sergi-zhenskie-serebryanye-bamoer-1725983000/?_bctx=CAYQ7oRS&at=k2tovMJkgTXE4wrVs1Kx87MiwJv4WVUqk8kgqf4GqwLR,Серьги женские серебряные Bamoer,bamoer,False,675,4130,−83%,4.3,3.0,6 марта,OZON
/product/vakuumnyy-massazher-antitsellyulitnyy-lpg-massazher-limfodrenazhnyy-apparat-dlya-pohudeniya-1739686597/?_bctx=CAYQ7oRS&at=GRt29VzBwf7Rlg2nhoNZrjkuKyn5XwF1nmEpWSPynzmL,"Вакуумный массажер антицеллюлитный, lpg массажер, лимфодренажный аппарат для похудения",,False,836,9000,−90%,4.8,31.0,Завтра,OZON
/product/tualetnaya-voda-l-imperatrice-zhenskaya-100-ml-994579519/?_bctx=CAYQ7oRS&at=lRt6lBY1LijBr9w0SY7nnAqcPxGyE7uWOnPYvc6YlqJW,"Туалетная вода L'Imperatrice женская, 100 мл",,False,604,12990,−95%,4.6,350.0,6 марта,OZON
/product/shapka-ilyachin-1116009032/?_bctx=CAYQ7oRS&at=QktJL5wX7cVBo74oTzlZXyoi0142MnhZZ1QkDczqn90R,Шапка ILYACHIN,,False,561,1590,−64%,4.9,5354.0,6 марта,OZON
/product/krossovki-r-bravuro-1695834083/?_bctx=CAYQ7oRS&at=oZt6m7yDkizO3VN8C6VgwYJI7M4kYmhoDjl96cy1pJgG,Кроссовки R.Bravuro,,False,2641,6990,−62%,5.0,26.0,Послезавтра,OZON
/product/parfyum-good-girl-80ml-gud-gerl-tufelka-80ml-1661506165/?_bctx=CAYQ7oRS&at=PjtJn7L0QcPkogrnInx61EGfLymwYPClok4L5ImNROKl,Парфюм Good Girl 80ml / Гуд Герл (туфелька) 80мл,,False,1231,5765,−78%,4.7,57.0,Послезавтра,OZON
/product/kinesica-enzimnaya-piling-pudra-dlya-umyvaniya-1710431146/?_bctx=CAYQ7oRS&at=x6tPj2WLZhX35zMZcYzMMxZsZjoy4GFnmYBQOC3NpOQz,KINESICA Энзимная пилинг-пудра для умывания,,False,311,1600,−80%,4.6,3.0,Завтра,OZON
/product/puhovik-snow-lake-1702366610/?_bctx=CAYQ7oRS&at=vQtrZDkEvtwvPKGwUK7RgW1FyYQE1oS64mMKnFyXGR4z,Пуховик Snow Lake,,False,11830,19280,−38%,4.8,141.0,6 марта,OZON
/product/neutrogena-norwegian-formula-kontsentrirovannyy-krem-dlya-ruk-75-ml-bez-zapaha-975451070/?_bctx=CAYQ7oRS&at=XQtkZxL4mhXyBZg5Uv9lNJJSoJ2qr9hBXLm1vSDRr61q,Neutrogena Norwegian Formula Концентрированный крем для рук (75 мл) Без запаха,,False,695,2290,−69%,4.9,1472.0,6 марта,OZON
/product/vosstanavlivayushchiy-krem-dlya-ruk-s-maslom-shi-i-mochevinoy-alluri-1390143880/?_bctx=CAYQ7oRS&at=99trj5wz8t0JL9VzirpRAYofWV81k6fPwBOplU1z7jDw,Восстанавливающий крем для рук с маслом Ши и мочевиной Alluri,,False,216,539,−59%,4.8,383.0,Завтра,OZON
/product/massazher-podushka-dlya-shei-vibratsionnaya-besprovodnaya-dlya-puteshestviy-1740361284/?_bctx=CAYQ7oRS&at=J8tgo7jBxTOoKPGKCXwkKJBHq7DOZGfjv6JM7iLoZm1P,"Массажер подушка для шеи, вибрационная беспроводная, для путешествий",,False,631,7099,−91%,2.0,1.0,Завтра,OZON
/product/hudi-yuudos-oversayz-1743632525/?_bctx=CAYQ7oRS&at=K8tZkjRDLt3YmJyWFnzRJ7XSQLKV5QFypLPVBcLl5Wqg,Худи YUUDOS Оверсайз,,False,506,9800,−94%,4.9,71.0,Завтра,OZON
/product/elizavecca-patchi-dlya-problemnoy-kozhi-litsa-tochechnye-maski-ot-akne-witch-piggy-hell-pore-blemish-312517726/?_bctx=CAYQ7oRS&at=r2t4O5Brxf47ql7zczM0vARCwL1n7lur3Py3BCPJQV3j,Elizavecca Патчи для проблемной кожи лица (Точечные маски от акне) Witch Piggy Hell Pore Blemish Spot Patch 44 шт,Elizavecca,True,213,999,−78%,4.8,4652.0,Завтра,OZON
/product/daejong-medical-maska-kosmeticheskaya-antivozrastnoy-uhod-dlya-vseh-tipov-kozhi-799608556/?_bctx=CAYQ7oRS&at=EqtkjQZlBhjEYLWQhPA3A4KfXxMQxUEY0BJVFrNZwER,Daejong Medical Маска косметическая Антивозрастной уход Для всех типов кожи,,False,1818,4600,−60%,4.9,678.0,Послезавтра,OZON
/product/sumka-hobo-shopper-serebro-s-belym-1326740415/?_bctx=CAYQ7oRS&at=vQtrZDkEvtZQqEAKsVBQYOXHWDgkmMHE09K9VHDGRQGm,"Сумка хобо, шоппер. Серебро с белым",,False,1475,4538,−67%,4.5,27.0,6 марта,OZON
/product/hudi-calvin-klein-1678753466/?_bctx=CAYQ7oRS&at=79tnYOBzLi1zVJAyCYZZnvOTpX80m8hPOYopXSpXRZwz,Худи Calvin Klein,Calvin Klein,False,903,3512,−74%,4.2,135.0,21 марта,OZON
/product/begovaya-dorozhka-dlya-doma-elektricheskaya-swollen-compact-t4-skladnaya-mini-malenkaya-1864304161/?_bctx=CAYQ7oRS&at=A6tG5vDZjcGXNN2zS8g5Mykuo2oM8SEJEV5QCq0PxOX,"Беговая дорожка для дома электрическая SWOLLEN Compact T4 складная, мини, маленькая, компактная, реабилитационная, для ходьбы, плоская, до 120 кг",SWOLLEN,True,14478,150000,−90%,4.9,2373.0,Завтра,OZON
/product/penka-muss-dlya-umyvaniya-litsa-ochishchayushchaya-uvlazhnyayushchaya-s-ekstraktom-zelenogo-1332911609/?_bctx=CAYQ7oRS&at=57tw1VrMAcL2KOyvujjVyNDHKZyvAluW1qJ77Hpk90gR,Пенка - мусс для умывания лица очищающая увлажняющая с экстрактом зеленого чая матча,,False,151,1400,−89%,4.8,142.0,Завтра,OZON
